"Site","BUFF_DIST","LC_class20","LC_class32","LC_class33","LC_class34","LC_class50","LC_class110","LC_class120","LC_class210","LC_class220","LC_class230"
"LU01_75","4750","0.0688073394495413","0","0","0.00458715596330275","0.256880733944954","0.151376146788991","0","0.220183486238532","0.23394495412844","0.0642201834862385"
"LU01_47","4750","0.0564784053156146","0","0","0.00332225913621262","0.199335548172757","0.225913621262458","0","0.209302325581395","0.225913621262458","0.079734219269103"
"LU01_74","4750","0.0128205128205128","0","0.0128205128205128","0.00641025641025641","0.288461538461538","0.0512820512820513","0","0.217948717948718","0.282051282051282","0.128205128205128"
"LU01_44","4750","0.0577617328519856","0","0","0.0036101083032491","0.176895306859206","0.245487364620939","0","0.191335740072202","0.245487364620939","0.0794223826714801"
"LU01_41","4750","0.0892857142857143","0","0","0.00892857142857143","0.107142857142857","0.0714285714285714","0","0.205357142857143","0.401785714285714","0.116071428571429"
"LU01_64","4750","0.02","0","0.00666666666666667","0.00666666666666667","0.34","0.04","0","0.2","0.286666666666667","0.1"
"LU01_86","4750","0.036036036036036","0","0.027027027027027","0.00900900900900901","0.315315315315315","0.045045045045045","0","0.18018018018018","0.324324324324324","0.0630630630630631"
"LU01_79","4750","0.0149253731343284","0","0.00746268656716418","0.00746268656716418","0.350746268656716","0.0298507462686567","0","0.17910447761194","0.32089552238806","0.0895522388059701"
"LU01_63","4750","0.0247933884297521","0","0.00826446280991736","0","0.305785123966942","0.0247933884297521","0","0.198347107438017","0.338842975206612","0.0991735537190083"
"LU01_72","4750","0.0547945205479452","0","0","0.00684931506849315","0.342465753424658","0.116438356164384","0","0.171232876712329","0.219178082191781","0.089041095890411"
"LU01_67","4750","0.00444444444444444","0","0.0711111111111111","0.00444444444444444","0.204444444444444","0.0666666666666667","0","0.288888888888889","0.284444444444444","0.0755555555555556"
"LU01_77","4750","0.0531400966183575","0","0.0289855072463768","0.00483091787439614","0.256038647342995","0.0386473429951691","0","0.256038647342995","0.27536231884058","0.0869565217391304"
"LU01_32","4750","0.0135746606334842","0","0.0723981900452489","0.00452488687782805","0.208144796380091","0.0633484162895928","0","0.257918552036199","0.298642533936652","0.081447963800905"
"LU01_36","4750","0.0432432432432432","0","0.0432432432432432","0.00540540540540541","0.232432432432432","0.0432432432432432","0","0.259459459459459","0.286486486486487","0.0864864864864865"
"LU01_84","4750","0.032258064516129","0","0.043010752688172","0.00537634408602151","0.268817204301075","0.043010752688172","0","0.247311827956989","0.263440860215054","0.0967741935483871"
"LU01_25","4750","0.0723981900452489","0","0.0180995475113122","0.00452488687782805","0.230769230769231","0.0633484162895928","0","0.271493212669683","0.248868778280543","0.0904977375565611"
"LU01_83","4750","0.03","0","0.055","0.005","0.22","0.055","0","0.24","0.31","0.085"
"LU01_80","4750","0.046875","0","0.0416666666666667","0.00520833333333333","0.260416666666667","0.0364583333333333","0","0.244791666666667","0.28125","0.0833333333333333"
"LU01_70","4750","0.0205128205128205","0","0.00512820512820513","0.00512820512820513","0.179487179487179","0.174358974358974","0.0102564102564103","0.297435897435897","0.2","0.107692307692308"
"LU01_48","4750","0.0672645739910314","0","0.0179372197309417","0.00448430493273543","0.192825112107623","0.219730941704036","0","0.147982062780269","0.260089686098655","0.0896860986547085"
"LU01_45","4750","0.0647058823529412","0","0.0235294117647059","0.00588235294117647","0.164705882352941","0.158823529411765","0","0.2","0.252941176470588","0.129411764705882"
"LU01_11","4750","0.056","0","0","0.004","0.16","0.232","0","0.196","0.268","0.084"
"LU01_40","4750","0.0566037735849057","0","0.0188679245283019","0.00628930817610063","0.157232704402516","0.207547169811321","0.0377358490566038","0.283018867924528","0.163522012578616","0.0691823899371069"
"LU01_06","4750","0.04375","0","0.025","0.00625","0.20625","0.15","0.1","0.2625","0.1625","0.04375"
"LU01_10","4750","0.0198675496688742","0","0.0264900662251656","0.00662251655629139","0.211920529801325","0.139072847682119","0.0662251655629139","0.278145695364238","0.178807947019868","0.0728476821192053"
"LU01_43","4750","0.0483271375464684","0","0","0.00371747211895911","0.185873605947955","0.234200743494424","0","0.223048327137546","0.226765799256506","0.0780669144981413"
"LU01_71","4750","0.0481099656357388","0","0","0.00343642611683849","0.223367697594502","0.178694158075601","0","0.254295532646048","0.223367697594502","0.0687285223367698"
"LU01_22","4750","0.0522388059701493","0","0","0.00373134328358209","0.220149253731343","0.167910447761194","0","0.25","0.235074626865672","0.0708955223880597"
"LU01_60","4750","0.0721153846153846","0","0.00961538461538462","0.00480769230769231","0.264423076923077","0.0576923076923077","0","0.264423076923077","0.25","0.0769230769230769"
"LU01_78","4750","0.0333333333333333","0","0.00833333333333333","0","0.308333333333333","0.0333333333333333","0","0.191666666666667","0.316666666666667","0.108333333333333"
"LU01_46","4750","0.0487804878048781","0","0","0.00348432055749129","0.202090592334495","0.209059233449477","0","0.24390243902439","0.209059233449477","0.0836236933797909"
"LU01_82","4750","0.0679611650485437","0","0","0.00970873786407767","0.349514563106796","0.0194174757281553","0","0.16504854368932","0.213592233009709","0.174757281553398"
"LU01_27","4750","0.0511627906976744","0","0","0.00465116279069767","0.283720930232558","0.153488372093023","0","0.181395348837209","0.251162790697674","0.0744186046511628"
"LU13_18","5000","0.0483870967741935","0","0.0241935483870968","0.00403225806451613","0.237903225806452","0.0362903225806452","0","0.278225806451613","0.25","0.120967741935484"
"LU13_15","5000","0.0357142857142857","0","0.0204081632653061","0.00510204081632653","0.326530612244898","0.0306122448979592","0","0.229591836734694","0.209183673469388","0.142857142857143"
"LU13_03","5000","0.0210526315789474","0","0","0","0.557894736842105","0.0315789473684211","0","0.0631578947368421","0.221052631578947","0.105263157894737"
"LU13_34","5000","0","0","0","0","0.652777777777778","0.0694444444444444","0","0.0416666666666667","0.152777777777778","0.0833333333333333"
"LU13_57","5000","0.0465116279069767","0","0.0930232558139535","0.0116279069767442","0.476744186046512","0.0348837209302326","0","0.104651162790698","0.127906976744186","0.104651162790698"
"LU13_16","5000","0.0552995391705069","0","0.0230414746543779","0.00460829493087558","0.262672811059908","0.032258064516129","0","0.276497695852535","0.221198156682028","0.124423963133641"
"LU13_21","5000","0.0737704918032787","0","0.0204918032786885","0.00409836065573771","0.245901639344262","0.0368852459016393","0","0.278688524590164","0.213114754098361","0.127049180327869"
"LU13_37","5000","0","0","0","0","0.607142857142857","0.0892857142857143","0","0.160714285714286","0.142857142857143","0"
"LU13_55","5000","0","0","0","0","0.615384615384615","0.0384615384615385","0","0.115384615384615","0.153846153846154","0.0769230769230769"
"LU13_47","5000","0.0645161290322581","0","0.0537634408602151","0.010752688172043","0.56989247311828","0.021505376344086","0","0.0537634408602151","0.129032258064516","0.0967741935483871"
"LU13_51","5000","0","0","0","0","0.470588235294118","0.0147058823529412","0","0.0735294117647059","0.235294117647059","0.205882352941176"
"LU13_27","5000","0","0","0","0","0.46031746031746","0.0158730158730159","0","0.0634920634920635","0.26984126984127","0.19047619047619"
"LU13_05","5000","0","0","0.0289855072463768","0","0.420289855072464","0.0144927536231884","0","0.0579710144927536","0.260869565217391","0.217391304347826"
"LU13_26","5000","0","0","0","0","0.523809523809524","0.0158730158730159","0","0.0952380952380952","0.206349206349206","0.158730158730159"
"LU13_35","5000","0","0","0","0","0.671875","0.09375","0","0.0625","0.15625","0.015625"
"LU13_13","5000","0","0","0","0","0.515625","0.03125","0","0.109375","0.203125","0.140625"
"LU13_128","5000","0","0","0.0147058823529412","0","0.455882352941176","0.0588235294117647","0","0.102941176470588","0.220588235294118","0.147058823529412"
"LU13_131","5000","0","0","0.0166666666666667","0","0.433333333333333","0.0833333333333333","0","0.116666666666667","0.233333333333333","0.116666666666667"
"LU13_12","5000","0","0","0.0266666666666667","0","0.466666666666667","0.0666666666666667","0","0.133333333333333","0.2","0.106666666666667"
"LU13_33","5000","0","0","0.025974025974026","0","0.506493506493506","0.0649350649350649","0","0.142857142857143","0.181818181818182","0.0779220779220779"
"LU13_32","5000","0","0","0.0459770114942529","0","0.540229885057471","0.0574712643678161","0","0.137931034482759","0.149425287356322","0.0689655172413793"
"LU13_30","5000","0","0","0.0638297872340425","0","0.531914893617021","0.0531914893617021","0","0.138297872340426","0.127659574468085","0.0851063829787234"
"LU13_53","5000","0","0","0","0","0.609375","0.015625","0","0.0625","0.140625","0.171875"
"LU13_22","5000","0.0459770114942529","0","0.0229885057471264","0.0114942528735632","0.551724137931034","0.0114942528735632","0","0.0574712643678161","0.183908045977011","0.114942528735632"
"LU13_19","5000","0.0375","0","0.0125","0.0125","0.5375","0.0125","0","0.0625","0.2125","0.1125"
"LU13_45","5000","0.0352941176470588","0","0.0117647058823529","0.0117647058823529","0.552941176470588","0.0117647058823529","0","0.0235294117647059","0.235294117647059","0.117647058823529"
"LU13_08","5000","0","0","0.0120481927710843","0","0.55421686746988","0.0120481927710843","0","0.0240963855421687","0.253012048192771","0.144578313253012"
"LU13_43","5000","0","0","0.0117647058823529","0","0.564705882352941","0.0117647058823529","0","0.0235294117647059","0.258823529411765","0.129411764705882"
"LU13_41","5000","0","0","0.0133333333333333","0","0.493333333333333","0.0133333333333333","0","0.0666666666666667","0.24","0.173333333333333"
"LU13_59","5000","0","0","0","0","0.6","0.0153846153846154","0","0.0615384615384615","0.153846153846154","0.169230769230769"
"LU13_06","5000","0","0","0.0140845070422535","0","0.47887323943662","0.0140845070422535","0","0.0563380281690141","0.253521126760563","0.183098591549296"
"LU13_14","5000","0","0","0.025974025974026","0","0.480519480519481","0.012987012987013","0","0.0649350649350649","0.246753246753247","0.168831168831169"
"LU13_52","5000","0","0","0","0","0.616666666666667","0.1","0","0.0833333333333333","0.183333333333333","0.0166666666666667"
"LU13_36","5000","0","0","0","0","0.6","0.0909090909090909","0","0.145454545454545","0.163636363636364","0"
"LU13_38","5000","0","0","0","0","0.596153846153846","0.0769230769230769","0","0.173076923076923","0.134615384615385","0.0192307692307692"
"LU13_20","5000","0.0625","0","0.03125","0.0104166666666667","0.53125","0.0208333333333333","0","0.0520833333333333","0.166666666666667","0.125"
"LU13_17","5000","0.0537634408602151","0","0.032258064516129","0.010752688172043","0.548387096774194","0.010752688172043","0","0.0537634408602151","0.161290322580645","0.129032258064516"
"LU13_56","5000","0.0549450549450549","0","0.043956043956044","0.010989010989011","0.549450549450549","0.010989010989011","0","0.043956043956044","0.164835164835165","0.120879120879121"
"LU13_49","5000","0.0736842105263158","0","0.0842105263157895","0.0105263157894737","0.515789473684211","0.0210526315789474","0","0.0631578947368421","0.136842105263158","0.0947368421052632"
"LU13_70","5000","0.0609756097560976","0","0.0853658536585366","0.0121951219512195","0.51219512195122","0.024390243902439","0","0.0975609756097561","0.109756097560976","0.0975609756097561"
"LU13_11","5000","0.0697674418604651","0","0.0465116279069767","0.0116279069767442","0.534883720930233","0.0232558139534884","0","0.0813953488372093","0.0930232558139535","0.13953488372093"
"LU15_44","5000","0","0","0","0.010989010989011","0.252747252747253","0.252747252747253","0","0.175824175824176","0.120879120879121","0.186813186813187"
"LU15_11","5000","0","0","0","0.0175438596491228","0.12280701754386","0.350877192982456","0","0.12280701754386","0.157894736842105","0.228070175438596"
"LU15_19","5000","0","0","0","0.0138888888888889","0.208333333333333","0.319444444444444","0","0.166666666666667","0.111111111111111","0.180555555555556"
"LU15_07","5000","0","0","0.00649350649350649","0.00649350649350649","0.285714285714286","0.168831168831169","0","0.181818181818182","0.168831168831169","0.181818181818182"
"LU15_34","5000","0","0","0.0264900662251656","0.00662251655629139","0.350993377483444","0.158940397350993","0","0.198675496688742","0.0860927152317881","0.172185430463576"
"LU15_37","5000","0","0","0","0.0212765957446809","0.212765957446809","0.382978723404255","0","0.148936170212766","0.0425531914893617","0.191489361702128"
"LU15_18","5000","0","0","0.00819672131147541","0.00819672131147541","0.336065573770492","0.188524590163934","0","0.213114754098361","0.0983606557377049","0.147540983606557"
"LU15_43","5000","0","0","0","0.0105263157894737","0.305263157894737","0.221052631578947","0","0.2","0.105263157894737","0.157894736842105"
"LU15_10","5000","0","0","0","0.00952380952380952","0.323809523809524","0.180952380952381","0","0.219047619047619","0.123809523809524","0.142857142857143"
"LU15_58","5000","0","0","0","0.00970873786407767","0.281553398058252","0.194174757281553","0","0.223300970873786","0.12621359223301","0.16504854368932"
"LU15_08","5000","0","0","0","0.0144927536231884","0.0869565217391304","0.289855072463768","0","0.173913043478261","0.159420289855072","0.27536231884058"
"LU15_12","5000","0","0","0","0.0188679245283019","0.150943396226415","0.415094339622642","0","0.132075471698113","0.0943396226415094","0.188679245283019"
"LU15_17","5000","0","0","0","0.0175438596491228","0.105263157894737","0.175438596491228","0","0.245614035087719","0.175438596491228","0.280701754385965"
"LU15_01","5000","0.0442477876106195","0","0.0265486725663717","0.00884955752212389","0.353982300884956","0.230088495575221","0","0.168141592920354","0.0176991150442478","0.150442477876106"
"LU15_26","5000","0.0467289719626168","0","0.0280373831775701","0.00934579439252336","0.373831775700935","0.242990654205607","0","0.158878504672897","0.00934579439252336","0.130841121495327"
"LU15_27","5000","0.0833333333333333","0","0.0277777777777778","0.00925925925925926","0.361111111111111","0.222222222222222","0","0.138888888888889","0.00925925925925926","0.148148148148148"
"LU15_28","5000","0.0957446808510638","0","0.0638297872340425","0.0106382978723404","0.287234042553192","0.223404255319149","0","0.127659574468085","0.0319148936170213","0.159574468085106"
"LU15_02","5000","0.0963855421686747","0","0.072289156626506","0.0120481927710843","0.27710843373494","0.228915662650602","0","0.108433734939759","0.072289156626506","0.132530120481928"
"LU15_29","5000","0.106666666666667","0","0.0533333333333333","0.0133333333333333","0.24","0.28","0","0.0933333333333333","0.0533333333333333","0.16"
"LU15_30","5000","0.119402985074627","0","0.0447761194029851","0.0149253731343284","0.194029850746269","0.313432835820896","0","0.0895522388059701","0.0597014925373134","0.164179104477612"
"LU15_31","5000","0.09375","0","0.046875","0.015625","0.21875","0.296875","0","0.09375","0.078125","0.15625"
"LU15_32","5000","0.0677966101694915","0","0.0338983050847458","0.0169491525423729","0.23728813559322","0.305084745762712","0","0.101694915254237","0.0847457627118644","0.152542372881356"
"LU15_20","5000","0.0135135135135135","0","0.027027027027027","0.00675675675675676","0.243243243243243","0.22972972972973","0","0.162162162162162","0.182432432432432","0.135135135135135"
"LU15_21","5000","0.00666666666666667","0","0.0133333333333333","0.00666666666666667","0.273333333333333","0.18","0","0.166666666666667","0.18","0.173333333333333"
"LU15_23","5000","0.012987012987013","0","0.0324675324675325","0.00649350649350649","0.292207792207792","0.188311688311688","0","0.155844155844156","0.168831168831169","0.142857142857143"
"LU15_41","5000","0.00666666666666667","0","0.0333333333333333","0.00666666666666667","0.3","0.173333333333333","0","0.166666666666667","0.16","0.153333333333333"
"LU15_25","5000","0","0","0.00694444444444444","0.00694444444444444","0.305555555555556","0.173611111111111","0","0.194444444444444","0.125","0.1875"
"LU15_09","5000","0","0","0.00684931506849315","0.00684931506849315","0.280821917808219","0.178082191780822","0","0.184931506849315","0.157534246575342","0.184931506849315"
"LU15_24","5000","0.00662251655629139","0","0.0264900662251656","0.00662251655629139","0.28476821192053","0.19205298013245","0","0.158940397350993","0.178807947019868","0.145695364238411"
"LU15_46","5000","0.00628930817610063","0","0.0188679245283019","0.00628930817610063","0.276729559748428","0.182389937106918","0","0.182389937106918","0.169811320754717","0.157232704402516"
"LU15_40","5000","0.0163934426229508","0","0","0.0163934426229508","0.0983606557377049","0.163934426229508","0","0.245901639344262","0.163934426229508","0.295081967213115"
"LU15_16","5000","0","0","0","0.0178571428571429","0.125","0.232142857142857","0","0.214285714285714","0.142857142857143","0.267857142857143"
"LU15_04","5000","0","0","0","0.0119047619047619","0.428571428571429","0.202380952380952","0","0.166666666666667","0.0238095238095238","0.166666666666667"
"LU15_36","5000","0","0","0","0.00943396226415094","0.377358490566038","0.188679245283019","0","0.188679245283019","0.0566037735849057","0.179245283018868"
"LU15_03","5000","0","0","0.025","0.00625","0.3375","0.18125","0","0.16875","0.1125","0.16875"
"LU15_15","5000","0.00671140939597315","0","0.0268456375838926","0.00671140939597315","0.315436241610738","0.181208053691275","0","0.167785234899329","0.134228187919463","0.161073825503356"
"LU15_14","5000","0.00714285714285714","0","0.0285714285714286","0.00714285714285714","0.321428571428571","0.207142857142857","0","0.185714285714286","0.0571428571428571","0.185714285714286"
"LU15_22","5000","0","0","0","0","0.385964912280702","0.140350877192982","0","0.149122807017544","0.157894736842105","0.166666666666667"
"LU15_61","5000","0","0","0","0","0.442105263157895","0.178947368421053","0","0.115789473684211","0.126315789473684","0.136842105263158"
"LU21_106","5000","0.0256410256410256","0","0","0","0.192307692307692","0.192307692307692","0","0.128205128205128","0.211538461538462","0.25"
"LU21_10","5000","0.0121212121212121","0","0","0","0.212121212121212","0.23030303030303","0","0.0848484848484849","0.218181818181818","0.242424242424242"
"LU21_16","5000","0.032","0","0","0","0.184","0.192","0","0.104","0.208","0.28"
"LU21_107","5000","0.0317460317460317","0","0","0","0.19047619047619","0.222222222222222","0","0.0555555555555556","0.198412698412698","0.301587301587302"
"LU21_41","5000","0.0845070422535211","0","0","0","0.309859154929577","0.0422535211267606","0","0.0563380281690141","0.169014084507042","0.338028169014085"
"LU21_63","5000","0.0201342281879195","0","0","0","0.181208053691275","0.187919463087248","0","0.114093959731544","0.241610738255034","0.25503355704698"
"LU21_27","5000","0.169811320754717","0","0","0","0.452830188679245","0.169811320754717","0","0.0188679245283019","0.0188679245283019","0.169811320754717"
"LU21_23","5000","0.145833333333333","0","0","0","0.25","0.145833333333333","0","0.125","0.197916666666667","0.135416666666667"
"LU21_21","5000","0.0429447852760736","0","0","0","0.196319018404908","0.134969325153374","0","0.171779141104294","0.202453987730061","0.251533742331288"
"LU21_82","5000","0.0229885057471264","0","0","0","0.149425287356322","0.14367816091954","0","0.189655172413793","0.293103448275862","0.201149425287356"
"LU21_871","5000","0.0135135135135135","0","0","0","0.162162162162162","0.175675675675676","0","0.189189189189189","0.209459459459459","0.25"
"LU21_164","5000","0.0296296296296296","0","0","0","0.185185185185185","0.177777777777778","0","0.118518518518519","0.22962962962963","0.259259259259259"
"LU21_36","5000","0.0444444444444444","0","0","0","0.311111111111111","0.0888888888888889","0","0.111111111111111","0.122222222222222","0.322222222222222"
"LU21_14","5000","0.0459770114942529","0","0","0","0.28735632183908","0.160919540229885","0","0.0574712643678161","0.183908045977011","0.264367816091954"
"LU21_32","5000","0.106382978723404","0","0","0","0.361702127659574","0.148936170212766","0","0.0212765957446809","0.0638297872340425","0.297872340425532"
"LU21_126","5000","0.181818181818182","0","0","0","0.4","0.145454545454545","0","0.0181818181818182","0.0363636363636364","0.218181818181818"
"LU21_122","5000","0.0632911392405063","0","0","0","0.221518987341772","0.113924050632911","0","0.183544303797468","0.221518987341772","0.19620253164557"
"LU21_56","5000","0.0338983050847458","0","0","0","0.214689265536723","0.129943502824859","0","0.203389830508475","0.231638418079096","0.186440677966102"
"LU21_57","5000","0.0308641975308642","0","0","0","0.185185185185185","0.135802469135802","0","0.179012345679012","0.203703703703704","0.265432098765432"
"LU21_09","5000","0.00609756097560976","0","0","0","0.213414634146341","0.189024390243902","0","0.128048780487805","0.213414634146341","0.25"
"LU21_98","5000","0.0201005025125628","0","0.0804020100502513","0","0.150753768844221","0.180904522613065","0","0.100502512562814","0.246231155778894","0.221105527638191"
"LU21_119","5000","0.0251572327044025","0","0","0","0.20125786163522","0.213836477987421","0","0.0943396226415094","0.226415094339623","0.238993710691824"
"LU21_52","5000","0.0476190476190476","0","0.136054421768707","0","0.258503401360544","0.224489795918367","0","0.054421768707483","0.0952380952380952","0.183673469387755"
"LU21_59","5000","0.00757575757575758","0.0227272727272727","0","0","0.0151515151515152","0.151515151515152","0","0.234848484848485","0.174242424242424","0.393939393939394"
"LU21_68","5000","0.00833333333333333","0","0","0","0.0583333333333333","0.0833333333333333","0","0.2","0.241666666666667","0.408333333333333"
"LU21_109","5000","0.0268456375838926","0","0.00671140939597315","0","0.167785234899329","0.221476510067114","0","0.114093959731544","0.201342281879195","0.261744966442953"
"LU21_93","5000","0.0172413793103448","0","0","0","0.126436781609195","0.17816091954023","0","0.183908045977011","0.224137931034483","0.270114942528736"
"LU21_114","5000","0.0256410256410256","0","0","0","0.107692307692308","0.148717948717949","0","0.194871794871795","0.292307692307692","0.230769230769231"
"LU21_105","5000","0.012987012987013","0","0","0","0.0909090909090909","0.155844155844156","0","0.168831168831169","0.25974025974026","0.311688311688312"
"LU21_100","5000","0.0397350993377483","0","0.0927152317880795","0","0.19205298013245","0.245033112582781","0","0.0596026490066225","0.139072847682119","0.231788079470199"
"LU21_74","5000","0.0209424083769634","0","0.0471204188481675","0","0.130890052356021","0.18848167539267","0","0.115183246073298","0.246073298429319","0.25130890052356"
"LU21_78","5000","0.0341463414634146","0","0.0146341463414634","0","0.131707317073171","0.180487804878049","0","0.136585365853659","0.24390243902439","0.258536585365854"
"LU21_153","5000","0.0164835164835165","0","0","0","0.10989010989011","0.131868131868132","0","0.214285714285714","0.302197802197802","0.225274725274725"
"LU21_06","5000","0.0372670807453416","0","0","0","0.0807453416149068","0.180124223602484","0","0.142857142857143","0.260869565217391","0.298136645962733"
"LU21_116","5000","0.0204081632653061","0","0","0","0.0680272108843537","0.156462585034014","0","0.163265306122449","0.210884353741497","0.380952380952381"
"LU21_97","5000","0.00740740740740741","0.0148148148148148","0","0","0.0148148148148148","0.17037037037037","0","0.222222222222222","0.2","0.37037037037037"
"LU01_13","5000","0.0803571428571429","0","0","0.00892857142857143","0.285714285714286","0.0535714285714286","0.0714285714285714","0.214285714285714","0.241071428571429","0.0446428571428571"
"LU01_30","5000","0.0314465408805031","0","0","0.00628930817610063","0.352201257861635","0.0440251572327044","0","0.182389937106918","0.251572327044025","0.132075471698113"
"LU01_85","5000","0.0404040404040404","0","0.00505050505050505","0.00505050505050505","0.333333333333333","0.126262626262626","0","0.186868686868687","0.257575757575758","0.0454545454545455"
"LU01_66","5000","0.0380228136882129","0","0.00380228136882129","0.00380228136882129","0.273764258555133","0.155893536121673","0","0.209125475285171","0.258555133079848","0.0570342205323194"
"LU01_76","5000","0.0540540540540541","0","0.00386100386100386","0.00386100386100386","0.258687258687259","0.150579150579151","0","0.208494208494208","0.258687258687259","0.0617760617760618"
"LU01_73","5000","0.0636363636363636","0","0","0.00454545454545455","0.240909090909091","0.163636363636364","0","0.209090909090909","0.227272727272727","0.0909090909090909"
"LU01_75","5000","0.0677966101694915","0","0.00423728813559322","0.00423728813559322","0.258474576271186","0.152542372881356","0","0.211864406779661","0.228813559322034","0.0720338983050847"
"LU01_47","5000","0.059190031152648","0","0","0.00311526479750779","0.193146417445483","0.227414330218069","0","0.221183800623053","0.218068535825545","0.0778816199376947"
"LU01_74","5000","0.0125","0","0.0125","0.00625","0.2875","0.05","0","0.225","0.275","0.13125"
"LU01_44","5000","0.0566666666666667","0","0","0.00333333333333333","0.18","0.24","0","0.2","0.233333333333333","0.0866666666666667"
"LU01_41","5000","0.0866141732283465","0","0","0.0078740157480315","0.118110236220472","0.062992125984252","0","0.21259842519685","0.393700787401575","0.118110236220472"
"LU01_64","5000","0.0184049079754601","0","0.00613496932515337","0.00613496932515337","0.355828220858896","0.0368098159509202","0","0.190184049079755","0.288343558282209","0.098159509202454"
"LU01_86","5000","0.0333333333333333","0","0.025","0.00833333333333333","0.308333333333333","0.0416666666666667","0","0.183333333333333","0.325","0.075"
"LU01_79","5000","0.0202702702702703","0","0.00675675675675676","0.00675675675675676","0.364864864864865","0.027027027027027","0","0.182432432432432","0.304054054054054","0.0878378378378378"
"LU01_63","5000","0.0300751879699248","0","0.0075187969924812","0","0.308270676691729","0.0225563909774436","0","0.18796992481203","0.338345864661654","0.105263157894737"
"LU01_72","5000","0.0609756097560976","0","0","0.00609756097560976","0.323170731707317","0.109756097560976","0","0.176829268292683","0.231707317073171","0.0914634146341463"
"LU01_67","5000","0.00809716599190283","0","0.0688259109311741","0.00404858299595142","0.206477732793522","0.0647773279352227","0","0.279352226720648","0.287449392712551","0.0809716599190283"
"LU01_77","5000","0.0526315789473684","0","0.0307017543859649","0.0043859649122807","0.25","0.0482456140350877","0","0.25","0.276315789473684","0.087719298245614"
"LU01_32","5000","0.0128205128205128","0","0.0683760683760684","0.00427350427350427","0.222222222222222","0.0641025641025641","0","0.252136752136752","0.294871794871795","0.0811965811965812"
"LU01_36","5000","0.0386473429951691","0","0.0434782608695652","0.00483091787439614","0.236714975845411","0.0386473429951691","0","0.246376811594203","0.29951690821256","0.0917874396135266"
"LU01_84","5000","0.0406091370558376","0","0.0406091370558376","0.0050761421319797","0.263959390862944","0.0406091370558376","0","0.248730964467005","0.269035532994924","0.0913705583756345"
"LU01_25","5000","0.0647773279352227","0","0.0161943319838057","0.00404858299595142","0.234817813765182","0.0607287449392713","0","0.259109311740891","0.267206477732794","0.0931174089068826"
"LU01_83","5000","0.0257510729613734","0","0.0515021459227468","0.00429184549356223","0.214592274678112","0.055793991416309","0","0.253218884120172","0.309012875536481","0.0858369098712446"
"LU01_80","5000","0.042654028436019","0","0.037914691943128","0.004739336492891","0.260663507109005","0.033175355450237","0","0.251184834123223","0.289099526066351","0.0805687203791469"
"LU01_70","5000","0.0195121951219512","0","0.0048780487804878","0.0048780487804878","0.170731707317073","0.180487804878049","0.00975609756097561","0.292682926829268","0.209756097560976","0.107317073170732"
"LU01_48","5000","0.0622406639004149","0","0.016597510373444","0.004149377593361","0.190871369294606","0.224066390041494","0","0.145228215767635","0.265560165975104","0.0912863070539419"
"LU01_45","5000","0.0645161290322581","0","0.021505376344086","0.00537634408602151","0.155913978494624","0.172043010752688","0","0.188172043010753","0.258064516129032","0.134408602150538"
