array,camera,site,buff_dist,vegetated_edge_roads,harvest_area,road_gravel_1l,conventional_seismic,tame_pasture,pipeline,road_gravel_2l,trail,well_bitumen,rough_pasture,well_aband,road_unclassified,crop,low_impact_seismic,clearing_unknown,cultivation_abandoned,road_paved_undiv_2l,road_unimproved,truck_trail,dugout,road_paved_undiv_1l,well_gas,vegetated_edge_railways,harvest_area_white_zone,country_residence,borrowpit_dry,rural_residence,borrowpit_wet,borrowpits,grvl_sand_pit,ris_reclaimed_temp,ris_clearing_unknown,ris_drainage,ris_mines_oilsands,ris_overburden_dump,ris_facility_operations,transmission_line,ris_tailing_pond,clearing_wellpad_unconfirmed,mines_oilsands,ris_soil_replaced,road_paved_1l,ris_oilsands_rms,ris_facility_unknown,ris_borrowpits,ris_transmission_line,ris_soil_salvaged,ris_road,ris_plant,urban_residence,facility_other,airp_runway,runway,ris_reclaimed_permanent,urban_industrial,lagoon,facility_unknown,residence_clearing,well_cased,road_unpaved_2l,road_paved_3l,surrounding_veg,rlwy_sgl_track,road_winter,sump,greenspace,road_paved_2l,well_other,canal,reservoir,well_cleared_not_confirmed,misc_oil_gas_facility,camp_industrial,ris_camp_industrial,oil_gas_plant,well_unknown,ris_utilities,cfo,recreation,campground,peat,golfcourse,landfill,transfer_station,mill,road_paved_div,rlwy_spur,well_cleared_not_drilled,open_pit_mine,well_oil,road_paved_4l,mines_pitlake,ris_reclaimed_certified,ris_windrow,tailing_pond,rlwy_mlt_track,rlwy_dbl_track,ris_waste,interchange_ramp,road_paved_5l,ris_airp_runway,fruit_vegetables,road_unpaved_1l,ris_reclaim_ready,ris_tank_farm,lc_class20,lc_class32,lc_class33,lc_class34,lc_class50,lc_class110,lc_class120,lc_class210,lc_class220,lc_class230
LU01,13,LU01_13,750,0.011745308999999999,0,0,0.020629456,0,0,0,0.001960845,0,0,0.013041946,0,0,0,0,0,0,0,0.0028093709999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16801933319497606,0,0,0.034945596772648795,0,0,0,0,0.797035070032375,0
LU01,30,LU01_30,750,0.017297108,1.81e-7,0.008665095999999999,0.009984973,0,0,0,0.007810123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002874202,0,0,0.002617845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710147036984959,0.251833914368692,0,0,0.188825196646612,0.48832618528620014,0
LU01,85,LU01_85,750,0.022413001999999998,0.10915193,0.00227148,0.0021006989999999997,0,0.026163361000000003,0,0.002554961,0,0,0.073059977,0,0,0,0,0,0,0.001393027,0,0,0.0073853669999999995,0.0040221070000000005,0,0,0,0,0,0.007132607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008604283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012098950999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766536141448795,0.0487888648083844,0.0315289115084281,0,0.38286775529325406,0.46016085424505404,0
LU01,66,LU01_66,750,0.03764989700000001,0,0.021228752,0.003139263,0,0.027307966000000003,0,0,0.013686024000000001,0,0.022897236999999997,0,0,0.031796054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.98076e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020244057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19368011548243402,0.0537439839478112,0.0134000536072626,0,0.5750957985953882,0.0184156512331405,0.14566439713396404
LU01,76,LU01_76,750,0.04851656000000001,0,0.023772918,0.011741085999999998,0,0.095020928,0,7.767659999999999e-4,0.021623821999999997,0,0.0010901230000000001,0,0,0.005741719,0.094588726,0,0,0.0023950519999999995,0,0,0,0,0,0,0,0,0,0,0.0034620510000000003,0,0,0,0,0,0,0,0.036122043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1973300000000004e-4,0,0,0,0,0,0,0,0,0,0,0,0.012806306000000002,0,0,0,0,0,0,0.007598199999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20340352409637302,0.0985362648743537,0.10984716958782098,0,0.4355743944748901,0.152638646966562,0
LU01,73,LU01_73,750,0.013703103999999999,0,0.006248167,0.024302369,0,0.015824665999999998,0,0,0.03367230500000001,0,0.031306913,0,0,3.37218e-4,0,0,0,0,0,0,0,0.0045291590000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018395950000000008,0,0,0.009743682999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03500494287477939,0.161867926902669,0.038595500682839394,0,0.7618614848603159,0,0.0026701446793967803
LU01,75,LU01_75,750,0.041497270999999995,0,0.013125145999999999,0.012512352000000001,0,0.03572713499999999,0,0.001346184,0,0,0.039962399999999995,0,0,8.03129e-4,0,0,0,0.004932409,0,0,0,0,0,0,0,0,0,0,0.0045066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012642007,0,0,0,0,0,0,0,0,0.008420849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036435023016401294,0,0,0.17274335095229307,0.173513726639632,0.04111703996055241,0,0.42180583267340904,0.154385026757711,0
LU01,47,LU01_47,750,0.04613730900000001,0,0.020862119999999998,0,0,0.05902835100000001,0,0,0.08813288999999999,0,0.00222267,0,0,0.01614021,0.053486726,0,0.0047029310000000005,0.002649267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011427652999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019858158433433498,0,0,0.21486083037185003,0.0391360095510111,0.18089776095585697,0,0.08844627277808462,0.40331849249438206,0.05348247541538159
LU01,74,LU01_74,750,0.0016268409999999997,0.08385477200000001,0.010142829,0.013093647,0,0.025810612,0,0.003792209,0,0,0.00366763,0,0,7.75123e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08697732839199018,0.07580613289068142,0.0974005520909715,0,0.7077668482677348,0.020548433530309898,0.0115007048283126
LU01,44,LU01_44,750,0.066092491,0,0.006882963000000001,0.001624117,0,0.04336033,0.011140533,0.0022722140000000003,0.05360021300000001,0,0.003982426000000001,0,0,0.00225717,0,0,0.01381189,4.0035e-4,0,0,0.002706777,0,0,0,0,0,0,0,0.0062210930000000005,0,0,0,0,0,0,0,0.03331696000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059654774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007900796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0704018788846459,0,0,0.24786864386156504,0.09570364099977831,0.15486197941851298,0,0.19043774676271602,0.19176991604628002,0.048956194026502406
LU01,41,LU01_41,750,0.018134957000000004,0.003356345,0.009144794999999999,0.005199176000000001,0,1.3158500000000004e-4,0,7.88852e-4,0,0.013423066999999999,0.0029295959999999996,0,0,0,0,0.014902856,0,5.71678e-4,0.0021354709999999995,0,0,0,0,0,0.017146831999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.308014248635007,0,0,0.110553859535413,0.0044658505905458695,0.010725683323251797,0,0.115384793218625,0.45085556469715704,0
LU01,64,LU01_64,750,0.046614791,0.167697545,0.001394289,0.011024649,0,0.018003075000000004,0.010116201,7.024560000000001e-4,0.010038555000000001,0,0.009548187999999997,0,0,0.005248282,0,0,0,0.010062122,0,0,0,0,0,0,0,0.015926390000000002,0,0,0,0.09389264700000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014588295000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12269007019319902,0.06265331120594099,0,0.6216237193659679,0.119637839176913,0.07339506005797912
LU01,86,LU01_86,750,0.01929505,0.021400083,0.007004511,0.011173085999999999,0,0.024303904000000005,0,9.58694e-4,3.49e-5,0,0.019315693000000002,0,0,0,0.018050225000000003,0,0.004323889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005712896,0,0,0.002106145,0,0,0,0,0,0,0.02074459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286389996492158,0,0.00380407923596628,0.0488651133991546,0,0.78124062873838,0.018488873110069807,0.118962305867214
LU01,79,LU01_79,750,0.018756653,0,0.004748218,0.011135356999999999,0,0.025214174000000002,0,0,0,0,0.011578983999999999,0,0,0.011933379999999999,0.03876742,0,0,0.007767075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84975e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003059301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2750224435696971,0.09676292727869984,0,0.6282146291516039,0,0
LU01,63,LU01_63,750,0.031275424999999996,0,0,0.005129774,0,0.07044546,0,0.00379167,0,0,0.005238308999999999,0,0,0,0,0,0.01558857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793407089094538,0,0,0.8229076082138922,0.09775168287665402,0
LU01,72,LU01_72,750,0.023681609,0.005888842,0,0.014770272000000001,0,0.046828799000000004,0,0,0,0,0.012168515,0,0,6.64451e-4,0,0,0.015628431,0.0011789340000000002,0,0,0,0.004584707,0,0,0,0,0,0,0,0.020005751000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004587372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036401599273599705,0.06213932308863941,0,0.70867721843762,0.192781859200141,0
LU01,67,LU01_67,750,0.014395426999999999,0,0.0029116430000000002,0.013562591,0,0.014243813000000001,0,9.353259999999999e-4,0.030527506,0,0.013027594,0,0,0,0,0,0,0.004956199999999999,0,0,0,0,0,0,0,0,0,0,0.007201698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022707500000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024997692791007102,0.046556141469605905,0,0.218876760922139,0.6855731067196958,0.023996298097551803
LU01,77,LU01_77,750,0.058069141000000005,0.073841873,0.013190363,0.00351344,0,0.015006653,0,1.4340200000000002e-4,0.023692440999999998,0,0.0024671790000000003,0,0,0,0.024662184,0,0,0.003985705,0.0047112429999999995,0,0,0,0,0,0,0.006586856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038362441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722943950991727,0,0.018383000909619602,0.206076100275846,0.14557559378221702,0,0,0.48182904671991006,0.029163384807282297,0.0466784784059528
LU01,32,LU01_32,750,0.037891935999999994,0.05169299000000001,0.009578400999999999,0.005555626999999999,0,0.026127588,0,7.75573e-4,0.022774614000000002,0,0.003171807,0,0,0,0.00717171,0,0,0.013149888,0,0,0,0,0,0,0,0,0,0,0.009819466999999998,0.11961301399999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024778718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992074059411459,0.10671823331414901,0.032492827516964806,0.054212088904283806,0,0.25972925138632297,0.447640192937133,0
LU01,36,LU01_36,750,0.036349491,0.004912570999999999,0.007540397,0.009222585,0,0.020416370000000003,0,0.0022273580000000005,0.03672402599999999,0,0.016453327000000004,0,0,0.0038596259999999997,0,0,0,0.004310111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05313973900000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655345507679667,0.0020854000941597397,0.08009229227379261,0,0.6388628895675269,0.213424867296554,0
LU01,84,LU01_84,750,0.024961035000000006,0.005219751999999999,0.008405837,0.017732912,0,0,0,0.0013348440000000002,0,0,0.009548956999999999,0,0,0.01041624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012946029000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06431756419598657,0.12275427325745503,0,0,0.733731242092975,0.015508763243605795,0.06368815720997699
LU01,25,LU01_25,750,0.034046674,0.020200637,0.013117526000000001,0.004653301,0,0.012342399,0,0.001929899,0.050742046,0,0.010781272,0,0,0,0,0,0,4.40014e-4,0,0,0,0,0,0,0,0,0,0,0.007123433000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012977354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28812742274430603,0,0,0.08220847356792531,2.93773982826992e-4,0,0,0.47860585784557,0.13105794435155,0.0197065275078207
LU01,83,LU01_83,750,0.039742739,0.07673489800000001,0.013770726,0.005877452,0,0.023179202999999995,0,0,0.027602290999999998,0,0.006660157,0,0,8.924160000000002e-4,0,0,0,0.0021198859999999996,0,0,0,0,0,0,0,0,0,0.0025147950000000002,0,0.13648704500000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08974228059720331,0.012718658905571596,0.028682790900103103,0.129239908993691,0,0.532719105427781,0.20610719306059402,7.90062115055958e-4
LU01,80,LU01_80,750,0.032823971,0,0.008185726999999999,0.0031151979999999996,0,0.012087855000000002,0,0.003987963,0.043597487000000004,0,0.006806408000000001,0,0,0,0.010052770999999999,0,0,0.0022641000000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019789376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10604415458329203,0.284165016822546,0,0,0.49539116125375904,0.114399667340403,0
LU01,70,LU01_70,750,0.01276251,0,0.007059828,0.009667509999999999,0,0.008884943000000001,0,0.001031704,0.037063251,0,0.00951088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016235785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048950024816486,0.050185741225215005,0.0152190700051562,0,0.5459893140238421,0.197572593561115,0.142083256368186
LU01,48,LU01_48,750,0.021278676000000003,0,0.010240114,0.00579021,0,0.011158208999999999,0,0.001833444,0.048457896,0,0.028856038,0,0,0.0027367700000000003,0.053096215,0,0,0.002151577,8.913110000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004549524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005603231,0,0,0.004078343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015050974883855098,0,0,0.11302703580482198,0.00404206171571053,0.10615533613746699,0,0.317181688941686,0.444542902516459,0
LU01,45,LU01_45,750,0.018636611,0.14170411100000002,0.009448274999999999,0.005323297,0,0.011467305999999998,0,0.0054013970000000005,0.019230387999999998,0,0.009403135999999998,0,0,5.8363e-4,0,0,0,0.001921849,0,0,0,0,0,0,0,0.001255644,0,0,0,0.008633719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004589816000000001,0,0,0,0,0,0.012492616,0,0,0.004750343,0,0,0,0.001218656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08087217569514459,0.175645794649525,0,0,0.2809177761429091,0.440537316567808,0.0220269369446143
LU01,11,LU01_11,750,0.046150954,0,0.005029475,0.001654086,0,0.018182175000000002,0.018151206000000003,0.0031191159999999995,0.08828893899999998,0,0.013179620000000001,0,0,0,0.001204853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006321603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381290792360156,0,0,0.15094512643577904,0.0191216714972101,0.056331252210046714,0,0.002993652609485349,0.38931750488732303,0
LU01,40,LU01_40,750,0.04152133,0,0.025307331000000006,0.007451186000000001,0,0.032039762000000006,0,0.001357159,0.06644009299999999,0,0.020338993000000003,0,0,0,0,0,0,0.00244149,9.68016e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004530047,0,0,0,0,0,0,0,0,0.036602278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20986225631777602,0,0.31078720253830494,0,0.11917861430798499,0.36017192683593396,0
LU01,06,LU01_06,750,0.010437365,0,0.006560779,0.004737616,0,0.024525174000000004,0,0.0020917030000000003,0.015313132999999998,0.018626415000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004530072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002960235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04083610366897731,0.0884976317148703,0,0,0.0143306932480843,0.856335571368068,0
LU01,10,LU01_10,750,0.021054924000000006,0,0.01493064,0.0030131069999999997,0,0.023815187999999998,0,0.0020246490000000003,0.012898249,0,0.022018658,0,0,0,0.0020717780000000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005662584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0905082481834354,0.05013361990738431,0.0139246443699392,0,0.15142677137549804,0.6795417551474419,0.014464961016302
LU01,43,LU01_43,750,0.068312273,0,0.018217513,0,0,0.035492967,0.011367163999999997,0,0.10064833899999999,0,0.0024593930000000003,0,0,0.00291374,0.032787227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048114232,0,0,0,0,0,0,0,0,0,0,0,0,0,9.224400000000001e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24609259339177003,0.102926157694638,0.15395240734239807,0,0.2634174629697101,0.162282752139051,0.07132862646243161
LU01,71,LU01_71,750,0.02783139,0,0.015816154,0.004214810999999999,0,0.05181804800000001,0,0,0.043707215,0,0.015273983,0,0,0.006121627,0.0041975319999999995,0,0,0,0.007140835,0,0,0,0,0,0,0.007737058,0,0,0,0,0,0,0,0,0,0,0,0,0.011941943999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130640807113909,0.0472167170724794,0,0,0.754530019686074,0.06761245612753809,0
LU01,22,LU01_22,750,0.026780769,0,0.015429414999999998,0.011093346999999998,0,0.011312599,0,0.0010504429999999999,0.028803639,0,0.008332329000000001,0,0,0.011311872999999998,0.020924032000000002,0,0,0,0.0012085270000000003,0,0,0,0,0,0,0,0,0,0.0034468440000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015779660000000003,0,0,0.013681681,0,0,0.006278197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06453235818688881,0,0,0.16414789169014202,0.162031936695502,0,0,0.388443782291234,0.22084403113623305,0
LU01,60,LU01_60,750,0.017576443,0.008826337,0.0072768289999999985,0.002060801,0,0.04162629700000001,0,0.001116554,0.012283577,0,0.014278416,0,0,0,0,0,0,0.006853696000000001,0,0,0,0,0,0,0,0,0,6.372419999999999e-4,0,0,0,0,0,0,0,0,0.028374421000000004,0,0.0071147779999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006608305,0,0,0,0.004091801999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.519448622442551e-5,0,0,0.11222140702154401,0.0968139122466929,0.038193990504912505,0,0.38754989455839095,0.20212977805356097,0.163015823128674
LU01,78,LU01_78,750,0.026556426000000005,0.010124662,0,0.00598733,0,0.060727193,0,0.009499472999999998,0,0,0.005238308999999999,0,0,9.320000000000002e-5,0,0,0.013798295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18111412253457698,0,0,0.8188858774654232,0,0
LU01,46,LU01_46,750,0.05701239200000001,0,0.022169178999999997,0.001179934,0,0.06125848,0.00617024,0,0.063748405,0,0,0,0,0.011513626999999999,0,0,0,0,0,0,0,0,0,0,0,0.04135856100000001,0,0,0,0,0,0,0,0,0,0,0.017458879000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003013671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26321901369692297,0.208930873313815,0.161810272347944,0,0.317841948039258,0.0107863059745772,0.03741158662748299
LU01,82,LU01_82,750,0.029032118999999995,0,0.008130780999999998,0.014260449,0,0,0,6.09153e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011235926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001131647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06708322824812342,0.0249740231310188,0,0,0.892199313267333,0.015743435353524703,0
