array,site,buff_dist,airp_runway,borrowpit_dry,borrowpit_wet,borrowpits,camp_industrial,campground,canal,cfo,clearing_unknown,clearing_wellpad_unconfirmed,conventional_seismic,country_residence,crop,cultivation_abandoned,dugout,facility_other,facility_unknown,fruit_vegetables,golfcourse,greenspace,grvl_sand_pit,harvest_area,harvest_area_white_zone,interchange_ramp,lagoon,landfill,lc_class110,lc_class120,lc_class20,lc_class210,lc_class220,lc_class230,lc_class32,lc_class33,lc_class34,lc_class50,low_impact_seismic,mill,mines_oilsands,mines_pitlake,misc_oil_gas_facility,oil_gas_plant,open_pit_mine,peat,pipeline,recreation,reservoir,residence_clearing,ris_airp_runway,ris_borrowpits,ris_camp_industrial,ris_clearing_unknown,ris_drainage,ris_facility_operations,ris_facility_unknown,ris_mines_oilsands,ris_oilsands_rms,ris_overburden_dump,ris_plant,ris_reclaim_ready,ris_reclaimed_certified,ris_reclaimed_permanent,ris_reclaimed_temp,ris_road,ris_soil_replaced,ris_soil_salvaged,ris_tailing_pond,ris_tank_farm,ris_transmission_line,ris_utilities,ris_waste,ris_windrow,rlwy_dbl_track,rlwy_mlt_track,rlwy_sgl_track,rlwy_spur,road_gravel_1l,road_gravel_2l,road_paved_1l,road_paved_2l,road_paved_3l,road_paved_4l,road_paved_5l,road_paved_div,road_paved_undiv_1l,road_paved_undiv_2l,road_unclassified,road_unimproved,road_unpaved_1l,road_unpaved_2l,road_winter,rough_pasture,runway,rural_residence,sump,surrounding_veg,tailing_pond,tame_pasture,trail,transfer_station,transmission_line,truck_trail,urban_industrial,urban_residence,vegetated_edge_railways,vegetated_edge_roads,well_aband,well_bitumen,well_cased,well_cleared_not_confirmed,well_cleared_not_drilled,well_gas,well_oil,well_other,well_unknown
LU3,LU3_19,3250,0,0.0016396885323132996,3.7016239607449904e-4,0.0016458184405751394,0,0,0,0,0.00342811265431337,3.0344112760221286e-4,0.006297813950247057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062657453453023,0,0.011794418358192097,0.449093185415888,0.029529490455040493,0.014071010937317403,0,0,0.02275710338984699,0.410097340912626,0.017704177232978298,0,0,0,0,0,0,0,0.0027318440772538927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311275884401869,0,0.00353792903913469,0,0,0,0,0,0,0.0018488505137926898,0,0,0,0.0018944834004243,0,0,0.0010526480515185295,0,0,0,0.00875749979018888,0.01664627680991009,0.006782286472159392,0.0049958271060762185,1.6769877653854804e-4,0,2.4387230792897896e-4,0,0.003156910453188309,0.00139559883018623
LU3,LU3_20,3250,0,0.0032063879686386,3.7016239607450495e-4,0,0.006226850566100536,0,0,0,0.005689605023693752,8.171942565967209e-4,0.00629445646103402,0,0,0,0,0.002700351399309341,0,0,0,0,0,0,0,0,0,0,0.07302232499343683,0,0.023989251432295595,0.5974598196861892,0.0663700632628184,0.07940614245583454,0,0,0.011102744057251894,0.148649654268709,0.017359392181370708,0,0,0,0.015804249179387088,0,0,0,0.00679626670383364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007683473895316952,0,0,0,0,0,0,0.0018488505137927295,0,0,0,0.00161019497799767,0,0,2.11410131479802e-4,0,0,0,0.010878318289357597,0.018707732978067906,0.014294703710805004,0.004075989374964807,1.6769877653855105e-4,0,0,0,0.005088076560307618,0.00139559883018626
LU3,LU3_21,3250,0,4.0004670458325907e-4,3.18279214183324e-4,0,0,0,0,0,0.00780099783220951,0.0014360889065335,0.008876470292570993,0,0,0,0,0.0013752222966216905,0,0,0,0,0,0,0,0,0.00142810773704908,0,0.010280825822787807,0,0.00396874381886871,0.575613498272274,0.160836325656478,0.207520815247927,0,0.0011107189319814904,0.0370564847882629,0.00361258706952192,0.015418199200645789,0,0,0,0.0268991081971479,0,0,0,0.026068145245956808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.197887600014511e-4,0.00366957502795978,0,0,0,0,0,0,0,0,0,0.004755220105902349,0,0,0,0,0,0,0.006644112259533702,0,0,0,7.695711543361529e-4,0,0,8.856214500585998e-5,0,0,0,0.0106461863396852,0.016733215346371292,0.012342697141251897,0.00353903042051513,1.75260828039969e-4,0,2.4105381333995688e-4,0,0.00454790669436022,1.50250352469067e-4
LU3,LU3_25,3250,0,8.837479490285452e-5,0.00132017011690375,0,0.0013990580213264394,0,0,0,0.013126316345226704,6.37559740461293e-4,0.007718470837544532,0,0,0,0,0.0013752222966216508,0,0,0,0,0.00463809921773796,0,0,0,0.0015569375970535,0,0.03682369926652092,0,0.003328518039523711,0.6025249925327448,0.14319840425809405,0.1479948947027301,0,0.0106682433389213,0.049143847456937916,0.006317401428676353,0.0112563721612543,0,0,0,0.038951401506172094,0,0.003892693629651229,0,0.0305129200220326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119830150883892,0.003654972357846879,0,0,0,0,0,0,0,0,0,0.007216339107920356,0,0,0,0,0,0,0.007469286938102832,0,0,0,7.232547204648651e-4,0,0.003094129985795579,0.0015396967506682798,0,0,0,0.0124071220532162,0.022654376375394306,0.0162811666336,0.004963250198138778,1.7526082803996401e-4,0,3.0478489648550297e-4,0,0.00711846068333837,0
LU3,LU3_27,3250,0,3.0766308338249997e-4,0,0,0.003511158996389141,0,0,0,0.011997101096676498,0.0012999030534988798,0.00901482497163481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790606323781052,0,0.0206569683093957,0.6618565443112926,0.0575648269970789,0.14208398168091801,0,0.002995249384430779,0.027229859191576687,0.00855194042775532,0.0170667372592158,0,0,0,0.00376890570717087,4.4108523250354603e-5,0.002710900832325909,0,0.00354801372545151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33888961470798e-5,0.0016399272898875601,0,0,0,0,0,0,0,0,0,0.004393487650142352,0,0,0,0,0,0,0.007341524441176292,0,0,0,6.996610685445342e-4,0,0.0030134176165065,0.0019410502836122699,0,0,0,0.011995913336787303,0.0198833565425889,0.00592394498123801,0.002427074878019101,0,0,0,0,0.002548694347015269,0
LU3,LU3_28,3250,0,8.837479490285569e-5,0.00436051101539779,0,0,0,0,0,0.025985594280648013,0.0010155736869801998,0.00538400187737018,0,0,0,0,0.003919455847327008,0,0,0,0,0.00463809921773803,0,0,0,0.00155693759705352,0,0.07800124100700413,0,0.003328518039523751,0.562278222766836,0.141279350354577,0.12199463272718306,0,0.02110848929793,0.0713595384587849,6.500087244734151e-4,0.008511971729510799,0,0,0,0.0739909160048745,4.813622097063751e-4,0.003892693629651279,0,0.0549250390651937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020170440333233917,0.004206207951020698,0,0,0,0,0,0,0,0,0,0.013147045973831704,0,0,0,0,0,0,0.012003815736963307,0,0,0,6.27683113588356e-4,0,0.011563264817320798,0.00143030983795778,0,0,0,0.016516138484995994,0.020735290627561406,0.025419316862803115,0.007304464147126158,1.75260828039966e-4,0,6.47662239381192e-4,0,0.010721731042053394,0
LU3,LU3_32,3250,0,0.00208614804256447,0.004283335339173312,0,0,0,0,0,0.0015799609551933708,0,0.006985492885816081,0,0,0,0,0,0.00404666291742905,0,0,0,0.005078922916517127,0.017400352337722108,0,0,0,0,0.112023001159401,0,0,0.645707072662265,0.027254010116909106,0.06065733153933421,0,8.365133618018584e-4,0.03611553472849791,0.11740653679966698,0.00586872902232655,0,0,0,0.00198146719927943,0,0,0,0.02717173334911689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0010779848116996404,0,0,0,0,0,0,0,7.820813958014748e-4,0.00342528754345886,0,0.00170345055914702,0,0,0,0,0,0,0,0,0,0,1.1822352259457006e-4,0,0,1.6520066836902202e-4,0,0,0,0.009862087978344628,0.00198066336638847,0,1.4580845015284e-4,0,0,0.0016363740245832394,0,5.53250484277768e-4,0
LU3,LU3_36,3250,0,4.26682506856357e-5,0,0,0.002494319026887549,0,0,0,0.011671050204142896,0,0.005063626273538772,0,0,0,0,0,0,0,0,0,0.00516197129335213,0.018570339358647013,0,0,0,0,0.05265828365185901,0,0.023262069703129794,0.19056414714528105,0.06806762907233782,0.0907675881142821,0,0,0.015014791912209498,0.5596654900598642,0.0163971350482093,0,0,0,0.00687633309610469,0.015123536464035697,0,0,0.03281282855079533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00161007115633481,0,0,0,0,0,0,0,0,0,0,0.00489229409984252,0,0,0,0,0,0,2.89473903811906e-4,0,0,0,3.1297584270011905e-4,0,0,8.066450596321314e-4,0,0,0,0.007202601618901992,0.0091814054907989,0,0.00183174770636366,0,0,0.00107245455850087,0,5.055031742571289e-4,0
LU3,LU3_38,3250,0,6.40309105549851e-4,8.849648992026179e-4,1.39278580957935e-4,0,0,0,0,0.0022819904707111916,0.00183317202591742,0.0052742272198311076,0,0,0,0,0.0019355698214404604,0,0,0,0,0,0.012873542470998107,0,0,0,0,0.0407912301682224,0,0.140865021613097,0.5686221162010924,0.10561074605467503,0.10249619282202903,0,0,0.0378726820594922,0.0037420112783206508,0.0240422646290915,0,0,0,0.00260623627157732,0,0,0,0.014376098351788408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00160491903934663,0.00245313861349705,0,0,0,0,0,0,0,0,0,0.0022620064169670607,0,0,0,0,0,0,0.003315423947845568,0,0,0,0.0019234654367325504,0,0.003812632710080808,3.66360454304721e-4,0,0,0,0.008118803512602569,0.016428291401786088,0,0.0017719683251848101,0.0016160976207398993,0,0.002357856402533421,0,0.00102684051016785,0
LU3,LU3_39,3250,0,0,0,0,1.50165372077805e-6,0,0,0,0.009389146455024793,6.759097049871041e-4,0.00500714064636993,0,0,0,0,0,0,0,0,0,0.0024098415505733116,0.0124490178407453,0,0,0,0,0.01574052723801729,0,0.031116890095422896,0.08609445255463684,0.03890168297963418,0.028907481506827808,0,0,0,0.7992389656253738,0.0162135909098685,0,0,0,0.005664225382647566,0.015123536464035397,0,0,0.0232385567911258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427602686379357,0,0,0,0,0,0,2.8947390381190097e-4,0,0,0,4.3214045026084593e-4,0,0,5.334500683630399e-4,0,0,0,0.0032932176114023,0.019008758512157907,0,0.0014758608076604804,1.7969882697983902e-4,0,0.00204550760135141,0,4.271008308041701e-4,0
LU3,LU3_40,3250,0,2.281027958439371e-4,0,0,0,0,0,0,7.202181488148201e-4,1.9770911552160697e-4,0.0034943035260166402,0,0,0,0,0,0,0,0,0,0,0.0212042941753025,0,0,0,0,0.008679373790199103,0,0.021266604239349493,0.0775238333974717,0.050713370115897015,0.07800399678096692,0,0.0010672967418903904,0,0.7627455249340992,0.0358685913066412,0,0,0,0,0,0,0,0.012138879756563003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005535413129268658,0,0,0,0,0,0,0,0,0,0,1.5894222580387204e-4,0,0,8.372916234797643e-4,0,0,0,5.977974837108158e-4,0.016463548644930208,0.008513778337067537,0.00106267119222182,0,0,0.0011484702065613205,0,3.25043828371294e-4,0
LU3,LU3_41,3250,0,2.281027958439451e-4,0,0,0,0,0,0,7.20218148814845e-4,1.97709115521614e-4,0.004056968485081271,0,0,0,0,0,0,0,0,0,0.00138549700512607,0.0120333190234763,0,0,0,0,0.00780663878719642,0,0.0190304393995298,0.15312321842872,0.06287077225691863,0.119179078531976,0,0.002513686028050849,0.00746082771793762,0.6280153392421458,0.0349392392016376,0,0,0,0,0,0.0012783158083725,0,0.0133276330241675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015832026227740198,0,0.0055239757557654385,0,0,0,0,0,0,0,0,0,0,2.173368405446021e-4,0,0,8.668576392692933e-4,0,0,0,0.003445245608668792,0.014284936476029504,0.008513778337067837,0.00112202177968288,0,0,0.0013926501049545798,0,3.2504382837130494e-4,0
LU3,LU3_44,3250,0,3.1169242415048396e-4,0,0,0.012831851422704503,0,0,0,0.00786234762066261,4.6856377586837e-4,0.00459169464830032,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011184520045239604,0,0.06350375477551735,0,0.10396203003024203,0.4860908196582331,0.127603766242261,0.1566184139970351,0,0.005973074487314398,0.04085675708069141,0.015391383165977697,0.012189204271252103,0,0,0,0.010375716821503499,0,0,0,0.04761873437854351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024102425730095616,0,0,0,0,0,0,0,0,0,0.00662666678618991,0,0,0,0,0,0,0.005253505798915338,0,0,0,4.6067817368665697e-4,0,0.00797708198705166,6.945432263199589e-4,0,0,0,0.010619034487601795,0.00675857876165315,0,0.0026352028782065397,0,0,6.612640033080131e-4,0,0.003504526741476409,0
LU3,LU3_45,3250,0,3.0766308338249596e-4,0,0,0,0,0,0,0.003272029236782449,0.0019915401694798516,0.009703706349611665,0,0,0,0,0.0026736695542336607,0,0,0,0,0,0,0,0,0,0,0.008802182115799053,0,0.002189616408516069,0.626146103428339,0.131559538040829,0.217651097335698,0,0,0.00527219910139017,0.008379263096796418,0.02505108495556722,0,0,0,0.0329208899013835,0,0,0,0.018050585684196215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0913795316408004e-5,0,0,0,0,0,0,0,0,0,0,0.005302086697680234,0,0,0,0,0,0,3.3360737042773404e-4,0,0,0,3.64167516275776e-4,0,0,0,0,0,0,0.009284089355825843,0.018538841941382393,0.009055275661109507,0.002258039300494591,0,0,0,0,0.00434864859851581,1.5025035246906903e-4
LU3,LU3_46,3250,0,4.0004670458324807e-4,0,0,0.015549795287313596,0,0,0,0.007968721062994347,0.0010266077698836,0.00585957477248475,0,0,0,0,0.0013752222966216508,0,0,0,0,0,0,0,0,0.0020530606326892007,0,0.026100839413441494,0,0.011623534635925198,0.521578831185365,0.16232355839571594,0.21928742863134107,0,0.0059730744873142195,0.0416498460229358,0.011462887393096097,0.015807557538920897,0,0,0,0.0214879830407694,0,0,0,0.0446879821201451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9954018081496396e-4,0.004060240058218078,0,0,0,0,0,0,0,0,0,0.00561598506398449,0,0,0,0,0,0,0.00527963051764362,0,0,0,7.564465010878001e-4,0,0.005089036096434362,1.2954076985090797e-4,0,0,0,0.010173521954525297,0.0115796440059714,0.00277540098714881,0.0010860974194143497,1.7526082803996401e-4,0,2.4105381333994994e-4,0,0.00342623413190195,1.5025035246906302e-4
LU3,LU3_48,3250,0,0.004619037278304698,3.7016239607449996e-4,0.003034366660907411,0,0,0,0,4.570112675552682e-5,3.0344112760221395e-4,0.005537787344364618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026553295740748606,0,0.0109678663302978,0.2968905223082711,0.033293082094094095,0.04792534366698289,0,0,0.0300853693987962,0.5542845233167488,0.012708028710193596,0,0,0,0,0,0,0,0.0012575701995647805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0035475130610658117,0,0.0028565801895909207,0,0,0,0,0,0,0,0,0,0,0.0020982945172322107,0,0,0.0019747490667348607,0,0,0,0.010511888117241294,0.014108453976929499,0,0.003481484444507711,1.6769877653854804e-4,0,0,0,4.00427295932884e-4,0.00139559883018623
LU3,LU3_50,3250,0,0.005129738964177732,0,0,0.006226850566100566,0,0,0,0.00556058025521508,6.375567769566301e-4,0.00644146705030609,0,0,0,0,0.002700351399309351,0,0,0,0,0,0,0,0,0,0,0.08534228391619572,0,0.011856685895015406,0.6628996413776588,0.06316783982370357,0.1291850772201579,0,0,0.015912470168934607,0.0316360029650183,0.007958799315014167,0,0,0,0.0017384022718585001,0,0,0,0.0036572642868047908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005803055485222241,0,0,0,0,0,0,0.00121407070276374,0,0,0,0.0010041659558893406,0,0,1.2280193378987002e-4,0,0,0,0.011490145400075896,0.0128069776551771,0.004240840068615748,0.0035282496023061618,1.6769877653855105e-4,0,0,0,0.0012247201431761405,0
LU3,LU3_51,3250,0,0,0.00452121657536864,0,0,0,0,0,0.011881875883241296,0.0014360036377251398,0.00556971215655115,0,0,0,0,0.0025442335507053202,0,0,0,0,0,0,0,0,0,0,0.187234681108113,0,0.00895805037396259,0.595951844868755,0.08269860229518512,0.06193951424926602,0,0.012510465606783,0.017478574913288913,0.03322826705189469,0.02229460144092989,0,0,0,0.002935044228229661,0,0.0063635553878054795,0,0.07393776387508633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001361535917036,5.670364969486919e-5,0,0,0,0,0,0,0,0,0,0.011772143854627897,0,0,0,0,0,0,0.008181274398351528,0,0,0,2.24515163442432e-4,0,0.0119587029780657,2.44751117726999e-4,0,0,0,0.006468545534551159,0.023530803859150594,0.0375026899611613,0.0049552911431413995,0,7.928422988594701e-4,5.877132487786188e-4,0,0.024999183413244194,0
LU3,LU3_52,3250,0,0,0.0013201701169037999,0,0.003511158996389111,0,0,0,0.0266340031130304,6.901652695365988e-4,0.00516056554038995,0,0,0,0,0.00254423355070541,0,0,0,0,0.00463809921773816,0,0,0,0,0,0.11249178074107503,0,0.006096253164041458,0.5779774120296854,0.12477151776533803,0.08511469302983818,0,0.021116401592867807,0.0709891460426932,0.00144279669182888,0.009694705009520077,0,0,0,0.08288646832704465,0.0015780513992545199,0.00389269362965139,0,0.05193493333662408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023877426197858207,0.003534947174408991,0,0,0,0,0,0,0,0,0,0.011542751993377096,0,0,0,0,0,0,0.0115096261630201,0,0,0,4.892544397101679e-4,0,0.0109177658992553,0.0016679117264414795,0,0,0,0.0147551168393837,0.025547630612762808,0.0240661574081878,0.005912051318018078,0,4.879194185836851e-4,6.476622393812102e-4,0,0.011510450035733703,0
LU3,LU3_49,3250,0,0.005213498632232262,3.7016239607449996e-4,0.00268982951210216,0,0,0,0,0.002195773742703029,3.0344112760221395e-4,0.00569962755905093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03960022201111441,0,0.00103027894432482,0.4779627388831771,0.010549374572160004,0.06202594755446419,0,0,0.0281924118906213,0.3806390286504059,0.008542210619448633,0,0,0,0,0,0,0,0.003987723962484662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337294679977313,0,0.002987768836264641,0,0,0,0,0,0,0,0,0,0,0.0018246579880452493,0,0,9.93534266868234e-4,0,0,0,0.010931115266645596,0.010060254952910503,0,0.003201040024761711,1.6769877653854804e-4,0,0,0,1.9215284958628798e-5,0.00139559883018623
LU2,LU2_03,3500,0,0,0,0,0,0,0,0,0,0,0.008171155426956114,0,0,0,0,0,0,0,0,0,0,0.250521849014304,0,0,0,0,0,0,0.014856918435751003,0.2904226877850252,0.2687053040786299,0.4074468249235061,0,0,0.014210626106788804,0.00435763855261595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251774121773896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176127980188302,0,0,4.5997186548401225e-5,0,0,0,0.004688068671213312,6.030004676017216e-4,0,0,0,0,0,0,0,0
LU2,LU2_05,3500,0,0,0,0,0,0.003627356922144539,0,0,1.23091615892892e-4,0,0.004306425248068398,0,0,0,0,0,0,0,0,0,0,0.10479921457925906,0,0,0,0,0,0,0.22727513477689407,0.3156197629922021,0.19416495349794505,0.223155551786139,0,0,0.024966673248162298,0.014817923562425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014960449602522497,8.902956710797862e-4,0,0,0,0,0,0,0,0,0,8.21841069837318e-4,0,0,0,0,0,0,0,0,0,0,0.00139394396299719,0,0,1.22294982013285e-5,0,0,0,0.003976824630853638,0,0,0,0,0,0,0,0,0
LU2,LU2_100,3500,0,0,0,0.0017109242787859608,0,0,0,0,0.0114815850291229,0,0.008313130175096047,4.5814689139902316e-4,0,0,0,0,0,0,0,0,0,0.211074311691775,0,0,0,0,0.031023500253561393,0,0.027640973586413896,0.200614856840643,0.11227466753160203,0.4343288752058884,0,0,0.0740197255337436,0.120097401015858,0,0,0,0,0,0,0,0,0.006072405210754222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015013428686441999,0,0.00159915197711617,0,0,0,0,0,0,0,0,0.00342776199683392,1.1463296606915403e-4,0.004275228567070758,0,0,0,0,0,6.711186645902439e-4,4.0087772983273706e-4,0,0,0,0.0018316515662774194,0,0,2.32771915771492e-4,0,0,0.0030156978479250283,0.0152560531447708,0.004841168235280693,0,0,0,0,4.889797942615998e-4,0,4.370966973489691e-4,0
LU2,LU2_101,3500,0,0,0,0,0,0.003627356922144579,0,0,1.23091615892893e-4,0,0.00319367998416814,0,0,0,0,0,0,0,0,0,0,0.09213615396167515,0,0,0,0,0,0,0.27885410163084223,0.2749748994853761,0.193386551484182,0.215159123728864,0,0,0.0228073998771381,0.014817923562425199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131757441271537,0.0010181475568844204,0,0,0,0,0,0,0,0,0,7.11039574525081e-4,0,0,0,0,0,0,0,0,0,0,0.0013249461330953809,0,0,1.22294982013286e-5,0,0,0,0.00392372424814407,2.546320615106179e-4,0,0,0,0,0,0,0,0
LU2,LU2_106,3500,0,0,0,0,0,0,0.0013819880721928997,0,4.2531587919948725e-4,0,0.008372806501087394,0.00455553900873549,5.247530490390231e-5,0.0031815979966853597,1.55621073931256e-4,0,1.0212700217584103e-4,0,0,0,3.322809646993809e-4,0,0.03406628828115421,0,0,0,0.08032596085512952,0.0614205188485633,0.07866828764149093,0.21426011987450405,0.20645210389202312,0.22735647997451694,0,0,0.08076597972578793,0.050750549895446015,7.82998618317943e-5,0,0,0,7.579395307976688e-4,6.124051066417587e-5,0,0,0.021114381129803208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019763189290036,0,0.00313650561748789,0,0,0,0,0,0,0,6.069758996808918e-4,0,4.3930923999169506e-4,0.00281736529502648,0,0,0,0.0103031963876087,0,0.00284557236907753,0,0,0,0.06453090972940932,9.905835417648163e-4,0,0.006818511867821201,5.348242646605948e-4,0,0,0.004475738978613858,0.00968703226184651,0.00362018427120522,0,0,0,0,9.170285534181443e-4,0,0,0
LU2,LU2_110,3500,0,0.0012651254965810506,0,0,0,0,0,0,4.38065564800334e-4,0,0.00571229011269235,0,0,0,0,0,0,0,0,0,0,0.432233588984035,0,0,0,0,0,0,0.0058186459655999116,0.2970626920223731,0.17444695075613512,0.469794634006844,0,0,0.02571283349110129,0.027164243682581794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189652771000579,0,0,0,0,0,0,0,0,0,0,9.872846262304303e-4,0,0,0,0,0,0,0,0,0,0,0.00163550672571865,0,0,4.671447325322212e-5,0,0,0,0.005013248494435992,4.1554798623990295e-4,0,0,0,0,0,0,0,0
LU2,LU2_119,3500,0,0,0,0.0017109242787859708,0,0,0,0,0.0033703664993350907,0,0.00672342736115978,4.5814689139902614e-4,0,0,0,0,0,0,0,0,0,0.2724039935098182,0,0,0,0,0.03967732082704761,0,0.04755938936005341,0.191560016627847,0.166846733609674,0.360565315202329,0,0,0.06819855635420882,0.125592668834213,0,0,0,0,0,0,0,0,0.00678450191390138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109122311723695,0,0.00141935773466439,0,0,0,0,0,0,0,0,0.00346783254694474,1.1463296606915503e-4,0.004290472349107938,0,0,0,0,0,6.636674423592411e-4,4.0087772983274e-4,0,0,0,0.0016567982642937491,0,0,1.0278781000496198e-4,0,0,0.002189426017792519,0.013918431821213498,0.004611749674305738,0,0,0,0,7.023104845443331e-4,0,4.370966973489721e-4,0
LU2,LU2_123,3500,0,7.290303671875541e-4,0,0.002183547604072301,0,0,0,0,1.2949754359109e-4,2.8748658873117605e-4,0.010077735917139403,0,0,0,0,0,9.26625979483157e-4,0,0,0,0,0.09965300307044657,0,0,0,0,0.030861930310262006,0,0.013215317470724804,0.160867969382584,0.208634087695586,0.4268184917960463,0,0,0.0588906062572581,0.100711595808973,0,0,0,0,1.362045904785561e-4,0,0,0,0.017282679849089093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028764268455019892,7.645522230954988e-4,0,0,0,0,0,0,0,0.0025136336697513502,5.6159892940193895e-5,0.0010887337051597198,0,0,0,0,0,0.001747482037087491,0,0,0,0,0.002679484593863601,0,0.022632277181516586,1.1903340004210304e-5,0,0,0,0.017795687950057114,0.0017443351492809809,0,0,0,0,2.1052853577217402e-4,0,0,0
LU2,LU2_13,3500,0,0,0,0,0,0,0,0,0,0,0.0069284240360727115,0,0,0,0,0,0,0,0,0,0,0.173100304388233,0,0,0,0,0,0,0.016398417881558908,0.2494862253003291,0.3990720883357931,0.3049687272600031,0,0,0.021818098687281805,0.008256442460970693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018932395115775298,0,0,0,0,0,0,0,0,0,0,6.011587137410198e-4,0,0,0,0,0,0,0,0,0,0,0.002099800158856519,0,0,0,0,0,0,0.00262095179062316,4.155164219362779e-4,0,0,0,0,0,0,0,0
